Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.23, e-Callisto
410.438;1386
410.500;1389
410.563;1384
410.625;1376
410.688;1384
410.750;1386
410.813;1396
410.875;1389
410.938;1401
411.000;1386
411.063;1389
411.125;1396
411.188;1391
411.250;1401
411.313;1398
411.375;1401
411.438;1396
411.500;1403
411.563;1406
411.625;1403
411.688;1413
411.750;1401
411.813;1408
411.875;1401
411.938;1401
412.000;1398
412.063;1394
412.125;1401
412.188;1401
412.250;1389
412.313;1396
412.375;1396
412.438;1391
412.500;1408
412.563;1391
412.625;1403
412.688;1403
412.750;1398
412.813;1401
412.875;1396
412.938;1401
413.000;1406
413.063;1398
413.125;1396
413.188;1389
413.250;1396
413.313;1386
413.375;1391
413.438;1386
413.500;1386
413.563;1394
413.625;1394
413.688;1391
413.750;1386
413.813;1398
413.875;1401
413.938;1379
414.000;1386
414.063;1379
414.125;1394
414.188;1384
414.250;1386
414.313;1384
414.375;1389
414.438;1394
414.500;1394
414.563;1396
414.625;1394
414.688;1396
414.750;1396
414.813;1391
414.875;1394
414.938;1381
415.000;1384
415.063;1389
415.125;1379
415.188;1369
415.250;1384
415.313;1389
415.375;1386
415.438;1389
415.500;1391
415.563;1389
415.625;1384
415.688;1384
415.750;1396
415.813;1384
415.875;1386
415.938;1381
416.000;1379
416.063;1372
416.125;1376
416.188;1386
416.250;1376
416.313;1376
416.375;1374
416.438;1381
416.500;1381
416.563;1379
416.625;1396
416.688;1384
416.750;1381
416.813;1386
416.875;1381
416.938;1374
417.000;1376
417.063;1374
417.125;1374
417.188;1369
417.250;1372
417.313;1379
417.375;1379
417.438;1372
417.500;1391
417.563;1359
417.625;1376
417.688;1381
417.750;1389
417.813;1376
417.875;1367
417.938;1389
418.000;1369
418.063;1372
418.125;1369
418.188;1364
418.250;1374
418.313;1359
418.375;1362
418.438;1357
418.500;1369
418.563;1362
418.625;1374
418.688;1364
418.750;1367
418.813;1354
418.875;1362
418.938;1354
419.000;1354
419.063;1369
419.125;1354
419.188;1350
419.250;1337
419.313;1359
419.375;1354
419.438;1359
419.500;1352
419.563;1359
419.625;1364
419.688;1352
419.750;1345
419.813;1347
419.875;1340
419.938;1352
420.000;1359
420.063;1367
420.125;1347
420.188;1416
420.250;1433
420.313;1474
420.375;1440
420.438;1413
420.500;1386
420.563;1342
420.625;1333
420.688;1325
420.750;1330
420.813;1313
420.875;1311
420.938;1318
421.000;1315
421.063;1311
421.125;1315
421.188;1303
421.250;1313
421.313;1301
421.375;1318
421.438;1306
421.500;1311
421.563;1303
421.625;1308
421.688;1315
421.750;1311
421.813;1298
421.875;1298
421.938;1311
422.000;1306
422.063;1308
422.125;1308
422.188;1311
422.250;1313
422.313;1301
422.375;1308
422.438;1308
422.500;1303
422.563;1301
422.625;1311
422.688;1311
422.750;1313
422.813;1313
422.875;1308
422.938;1308
423.000;1308
423.063;1298
423.125;1311
423.188;1301
423.250;1303
423.313;1306
423.375;1301
423.438;1313
423.500;1308
423.563;1308
423.625;1303
423.688;1306
423.750;1298
423.813;1303
423.875;1315
423.938;1354
424.000;1489
424.063;1579
424.125;1640
424.188;1623
424.250;1599
424.313;1555
424.375;1420
424.438;1330
424.500;1315
424.563;1323
424.625;1342
424.688;1372
424.750;1345
424.813;1330
424.875;1323
424.938;1308
425.000;1303
425.063;1315
425.125;1306
425.188;1306
425.250;1303
425.313;1308
425.375;1315
425.438;1303
425.500;1303
425.563;1308
425.625;1308
425.688;1303
425.750;1303
425.813;1308
425.875;1318
425.938;1315
426.000;1306
426.063;1311
426.125;1308
426.188;1308
426.250;1301
426.313;1313
426.375;1308
426.438;1306
426.500;1298
426.563;1308
426.625;1311
426.688;1298
426.750;1308
426.813;1306
426.875;1308
426.938;1308
427.000;1311
427.063;1313
427.125;1311
427.188;1308
427.250;1311
427.313;1308
427.375;1303
427.438;1311
427.500;1306
427.563;1306
427.625;1303
427.688;1306
427.750;1306
427.813;1315
427.875;1308
427.938;1311
428.000;1311
428.063;1308
428.125;1306
428.188;1306
428.250;1308
428.313;1298
428.375;1311
428.438;1303
428.500;1308
428.563;1306
428.625;1301
428.688;1308
428.750;1311
428.813;1303
428.875;1313
428.938;1306
429.000;1298
429.063;1308
429.125;1303
429.188;1298
429.250;1303
429.313;1311
429.375;1306
429.438;1303
429.500;1301
429.563;1311
429.625;1308
429.688;1303
429.750;1303
429.813;1308
429.875;1303
429.938;1311
430.000;1298
430.063;1296
430.125;1311
430.188;1303
430.250;1303
430.313;1306
430.375;1296
430.438;1311
430.500;1298
430.563;1308
430.625;1306
430.688;1313
430.750;1313
430.813;1311
430.875;1303
430.938;1315
431.000;1313
431.063;1318
431.125;1311
431.188;1308
431.250;1323
431.313;1320
431.375;1318
431.438;1323
431.500;1330
431.563;1318
431.625;1318
431.688;1325
431.750;1311
431.813;1330
431.875;1325
431.938;1333
432.000;1345
432.063;1335
432.125;1345
432.188;1450
432.250;1499
432.313;1569
432.375;1503
432.438;1481
432.500;1447
432.563;1337
432.625;1318
432.688;1311
432.750;1328
432.813;1318
432.875;1313
432.938;1311
433.000;1298
433.063;1303
433.125;1311
433.188;1296
433.250;1303
433.313;1308
433.375;1308
433.438;1306
433.500;1303
433.563;1303
433.625;1306
433.688;1311
433.750;1311
433.813;1352
433.875;1462
433.938;1428
434.000;1684
434.063;1562
434.125;1630
434.188;1618
434.250;1479
434.313;1337
434.375;1315
434.438;1315
434.500;1308
434.563;1303
434.625;1318
434.688;1303
434.750;1308
434.813;1306
434.875;1308
434.938;1306
435.000;1311
435.063;1311
435.125;1320
435.188;1320
435.250;1347
435.313;1376
435.375;1425
435.438;1440
435.500;1455
435.563;1479
435.625;1481
435.688;1511
435.750;1552
435.813;1596
435.875;1621
435.938;1643
436.000;1630
436.063;1638
436.125;1647
436.188;1660
436.250;1669
436.313;1682
436.375;1682
436.438;1708
436.500;1706
436.563;1713
436.625;1711
436.688;1726
436.750;1718
436.813;1735
436.875;1735
436.938;1748
437.000;1743
437.063;1735
437.125;1738
437.188;1735
437.250;1726
437.313;1708
437.375;1704
437.438;1684
437.500;1657
437.563;1623
437.625;1579
437.688;1545
437.750;1499
437.813;1455
437.875;1408
437.938;1369
438.000;1347
438.063;1381
438.125;1574
438.188;1882
438.250;2141
438.313;2194
438.375;2231
438.438;2175
438.500;2167
438.563;2050
438.625;1838
438.688;1596
438.750;1369
438.813;1330
438.875;1328
438.938;1423
439.000;1752
439.063;1884
439.125;1953
439.188;1933
439.250;1884
439.313;1870
439.375;1677
439.438;1467
439.500;1333
439.563;1303
439.625;1303
439.688;1308
439.750;1291
439.813;1306
439.875;1308
439.938;1306
440.000;1318
440.063;1308
440.125;1311
440.188;1313
440.250;1315
440.313;1308
440.375;1308
440.438;1308
440.500;1311
440.563;1313
440.625;1311
440.688;1306
440.750;1311
440.813;1315
440.875;1320
440.938;1315
441.000;1323
441.063;1315
441.125;1308
441.188;1306
441.250;1308
441.313;1303
441.375;1308
441.438;1301
441.500;1308
441.563;1308
441.625;1306
441.688;1313
441.750;1293
441.813;1303
441.875;1301
441.938;1308
442.000;1306
442.063;1301
442.125;1323
442.188;1413
442.250;1459
442.313;1455
442.375;1496
442.438;1413
442.500;1376
442.563;1328
442.625;1313
442.688;1308
442.750;1306
442.813;1306
442.875;1291
442.938;1301
443.000;1323
443.063;1320
443.125;1323
443.188;1325
443.250;1306
443.313;1291
443.375;1301
443.438;1315
443.500;1298
443.563;1303
443.625;1301
443.688;1298
443.750;1296
443.813;1296
443.875;1298
443.938;1301
444.000;1306
444.063;1311
444.125;1291
444.188;1308
444.250;1308
444.313;1315
444.375;1311
444.438;1308
444.500;1303
444.563;1303
444.625;1296
444.688;1301
444.750;1308
444.813;1308
444.875;1308
444.938;1298
445.000;1303
445.063;1298
445.125;1308
445.188;1303
445.250;1293
445.313;1303
445.375;1311
445.438;1320
445.500;1323
445.563;1323
445.625;1313
445.688;1369
445.750;1313
445.813;1315
445.875;1306
445.938;1303
446.000;1293
446.063;1303
446.125;1303
446.188;1311
446.250;1301
446.313;1293
446.375;1291
446.438;1298
446.500;1293
446.563;1293
446.625;1301
446.688;1291
446.750;1286
446.813;1296
446.875;1301
446.938;1303
447.000;1298
447.063;1298
447.125;1298
447.188;1296
447.250;1303
447.313;1298
447.375;1301
447.438;1303
447.500;1289
447.563;1303
447.625;1291
447.688;1296
447.750;1296
447.813;1293
447.875;1301
447.938;1306
448.000;1293
448.063;1311
448.125;1306
448.188;1308
448.250;1296
448.313;1293
448.375;1311
448.438;1293
448.500;1303
448.563;1308
448.625;1301
448.688;1298
448.750;1306
448.813;1301
448.875;1301
448.938;1306
449.000;1293
449.063;1306
449.125;1306
449.188;1308
449.250;1301
449.313;1318
449.375;1306
449.438;1308
449.500;1296
449.563;1308
449.625;1306
449.688;1308
449.750;1315
449.813;1313
449.875;1308
449.938;1313
450.000;1328
450.063;1330
450.125;1396
450.188;1379
450.250;1960
450.313;1469
450.375;1374
450.438;1347
450.500;1325
450.563;1328
450.625;1499
450.688;1335
450.750;1435
450.813;1364
450.875;1354
450.938;1352
451.000;1362
451.063;1362
451.125;1364
451.188;1357
451.250;1357
451.313;1359
451.375;1364
451.438;1374
451.500;1374
451.563;1364
451.625;1354
451.688;1357
451.750;1367
451.813;1362
451.875;1354
451.938;1362
452.000;1362
452.063;1367
452.125;1357
452.188;1374
452.250;1367
452.313;1394
452.375;1423
452.438;1445
452.500;1411
452.563;1413
452.625;1384
452.688;1376
452.750;1367
452.813;1381
452.875;1376
452.938;1364
453.000;1372
453.063;1376
453.125;1367
453.188;1376
453.250;1376
453.313;1379
453.375;1386
453.438;1386
453.500;1367
453.563;1362
453.625;1362
453.688;1359
453.750;1347
453.813;1347
453.875;1342
453.938;1354
454.000;1345
454.063;1352
454.125;1347
454.188;1345
454.250;1347
454.313;1340
454.375;1347
454.438;1364
454.500;1357
454.563;1357
454.625;1374
454.688;1381
454.750;1384
454.813;1389
454.875;1386
454.938;1386
455.000;1396
455.063;1389
455.125;1403
455.188;1394
455.250;1394
455.313;1381
455.375;1401
455.438;1394
455.500;1398
455.563;1396
455.625;1386
455.688;1386
455.750;1389
455.813;1394
455.875;1394
455.938;1396
456.000;1389
456.063;1403
456.125;1394
456.188;1416
456.250;1486
456.313;1513
456.375;1523
456.438;1477
456.500;1474
456.563;1408
456.625;1391
456.688;1384
456.750;1386
456.813;1384
456.875;1381
456.938;1386
457.000;1384
457.063;1386
457.125;1379
457.188;1367
457.250;1389
457.313;1381
457.375;1384
457.438;1384
457.500;1379
457.563;1376
457.625;1376
457.688;1376
457.750;1372
457.813;1364
457.875;1374
457.938;1367
458.000;1374
458.063;1381
458.125;1372
458.188;1374
458.250;1381
458.313;1389
458.375;1384
458.438;1374
458.500;1364
458.563;1369
458.625;1364
458.688;1376
458.750;1372
458.813;1367
458.875;1362
458.938;1362
459.000;1379
459.063;1367
459.125;1359
459.188;1362
459.250;1359
459.313;1367
459.375;1362
459.438;1357
459.500;1357
459.563;1369
459.625;1362
459.688;1354
459.750;1354
459.813;1345
459.875;1364
459.938;1364
460.000;1357
460.063;1354
460.125;1359
460.188;1342
460.250;1354
460.313;1350
460.375;1362
460.438;1352
460.500;1352
460.563;1345
460.625;1340
460.688;1345
460.750;1352
460.813;1352
460.875;1367
460.938;1362
461.000;1357
461.063;1337
461.125;1350
461.188;1345
461.250;1337
461.313;1342
461.375;1340
461.438;1347
461.500;1340
461.563;1337
461.625;1330
461.688;1337
461.750;1333
461.813;1328
461.875;1335
461.938;1335
462.000;1330
462.063;1337
462.125;1337
462.188;1330
462.250;1345
462.313;1330
462.375;1337
462.438;1333
462.500;1342
462.563;1340
462.625;1342
462.688;1342
462.750;1345
462.813;1330
462.875;1335
462.938;1325
463.000;1335
463.063;1337
463.125;1328
463.188;1328
463.250;1335
463.313;1333
463.375;1330
463.438;1328
463.500;1333
463.563;1328
463.625;1330
463.688;1333
463.750;1328
463.813;1330
463.875;1342
463.938;1347
464.000;1337
464.063;1337
464.125;1335
464.188;1333
464.250;1335
464.313;1345
464.375;1337
464.438;1333
464.500;1335
464.563;1337
464.625;1335
464.688;1345
464.750;1328
464.813;1335
464.875;1345
464.938;1337
465.000;1330
465.063;1325
465.125;1347
465.188;1342
465.250;1333
465.313;1347
465.375;1354
465.438;1345
465.500;1347
465.563;1333
465.625;1347
465.688;1352
465.750;1347
465.813;1347
465.875;1352
465.938;1354
466.000;1350
466.063;1350
466.125;1352
466.188;1359
466.250;1352
466.313;1357
466.375;1345
466.438;1335
466.500;1347
466.563;1350
466.625;1345
466.688;1340
466.750;1347
466.813;1347
466.875;1345
466.938;1357
467.000;1374
467.063;1389
467.125;1384
467.188;1367
467.250;1367
467.313;1347
467.375;1357
467.438;1352
467.500;1350
467.563;1352
467.625;1342
467.688;1342
467.750;1354
467.813;1357
467.875;1350
467.938;1359
468.000;1367
468.063;1362
468.125;1379
468.188;1372
468.250;1403
468.313;1423
468.375;1433
468.438;1394
468.500;1398
468.563;1364
468.625;1345
468.688;1357
468.750;1357
468.813;1345
468.875;1345
468.938;1337
469.000;1342
469.063;1352
469.125;1350
469.188;1342
469.250;1345
469.313;1352
469.375;1345
469.438;1347
469.500;1345
469.563;1340
469.625;1342
469.688;1342
469.750;1345
469.813;1345
469.875;1337
469.938;1345
470.000;1340
470.063;1350
470.125;1340
470.188;1359
470.250;1359
470.313;1350
470.375;1347
470.438;1354
470.500;1345
470.563;1345
470.625;1352
470.688;1359
470.750;1357
470.813;1352
470.875;1357
470.938;1359
471.000;1364
471.063;1352
471.125;1362
471.188;1367
471.250;1367
471.313;1362
471.375;1364
471.438;1364
471.500;1376
471.563;1362
471.625;1367
471.688;1364
471.750;1364
471.813;1364
471.875;1364
471.938;1359
472.000;1354
472.063;1369
472.125;1372
472.188;1362
472.250;1376
472.313;1369
472.375;1367
472.438;1367
472.500;1376
472.563;1381
472.625;1379
472.688;1372
472.750;1379
472.813;1372
472.875;1372
472.938;1364
473.000;1374
473.063;1372
473.125;1372
473.188;1367
473.250;1374
473.313;1369
473.375;1381
473.438;1369
473.500;1381
473.563;1386
473.625;1381
473.688;1376
473.750;1379
473.813;1386
473.875;1386
473.938;1386
474.000;1381
474.063;1379
474.125;1376
474.188;1376
474.250;1374
474.313;1384
474.375;1376
474.438;1386
474.500;1379
474.563;1384
474.625;1386
474.688;1386
474.750;1384
474.813;1394
474.875;1398
474.938;1384
475.000;1391
475.063;1391
475.125;1403
475.188;1403
475.250;1418
475.313;1416
475.375;1416
475.438;1406
475.500;1406
475.563;1406
475.625;1416
475.688;1418
475.750;1423
475.813;1428
475.875;1442
475.938;1435
476.000;1416
476.063;1406
476.125;1418
476.188;1413
476.250;1420
476.313;1403
476.375;1413
476.438;1411
476.500;1391
476.563;1391
476.625;1384
476.688;1403
476.750;1394
476.813;1403
476.875;1413
476.938;1403
477.000;1413
477.063;1418
477.125;1413
477.188;1411
477.250;1406
477.313;1416
477.375;1430
477.438;1445
477.500;1430
477.563;1425
477.625;1411
477.688;1406
477.750;1420
477.813;1440
477.875;1433
477.938;1445
478.000;1442
478.063;1425
478.125;1416
478.188;1428
478.250;1450
478.313;1479
478.375;1486
478.438;1506
478.500;1508
478.563;1499
478.625;1503
478.688;1503
478.750;1494
478.813;1503
478.875;1513
478.938;1518
479.000;1503
479.063;1513
479.125;1518
479.188;1511
479.250;1518
479.313;1506
479.375;1494
479.438;1511
479.500;1520
479.563;1528
479.625;1518
479.688;1525
479.750;1530
479.813;1528
479.875;1525
479.938;1538
480.000;1564
480.063;1591
480.125;1613
480.188;1586
480.250;1564
480.313;1540
480.375;1535
480.438;1525
480.500;1538
480.563;1562
480.625;1560
480.688;1555
480.750;1552
480.813;1533
480.875;1516
480.938;1513
481.000;1516
481.063;1520
481.125;1520
481.188;1511
481.250;1508
481.313;1530
481.375;1520
481.438;1533
481.500;1550
481.563;1555
481.625;1542
481.688;1540
481.750;1528
481.813;1520
481.875;1506
481.938;1496
482.000;1503
482.063;1530
482.125;1555
482.188;1577
482.250;1538
482.313;1552
482.375;1555
482.438;1550
482.500;1535
482.563;1538
482.625;1547
482.688;1564
482.750;1567
482.813;1552
482.875;1547
482.938;1520
483.000;1516
483.063;1499
483.125;1491
483.188;1491
483.250;1518
483.313;1525
483.375;1528
483.438;1518
483.500;1528
483.563;1535
483.625;1523
483.688;1538
483.750;1538
483.813;1557
483.875;1545
483.938;1538
484.000;1520
484.063;1508
484.125;1513
484.188;1525
484.250;1535
484.313;1550
484.375;1535
484.438;1545
484.500;1547
484.563;1525
484.625;1525
484.688;1530
484.750;1535
484.813;1555
484.875;1562
484.938;1577
485.000;1577
485.063;1564
485.125;1555
485.188;1525
485.250;1525
485.313;1528
485.375;1535
485.438;1540
485.500;1562
485.563;1560
485.625;1550
485.688;1552
485.750;1530
485.813;1530
485.875;1513
485.938;1506
486.000;1489
486.063;1462
486.125;1459
486.188;1477
486.250;1457
486.313;1425
486.375;1469
486.438;1469
486.500;1467
486.563;1481
486.625;1467
486.688;1464
486.750;1479
486.813;1484
486.875;1477
486.938;1472
487.000;1477
487.063;1486
487.125;1477
487.188;1442
487.250;1462
487.313;1477
487.375;1491
487.438;1479
487.500;1464
487.563;1462
487.625;1477
487.688;1467
487.750;1464
487.813;1464
487.875;1459
487.938;1474
488.000;1469
488.063;1440
488.125;1469
488.188;1474
488.250;1472
488.313;1474
488.375;1467
488.438;1469
488.500;1474
488.563;1479
488.625;1474
488.688;1462
488.750;1469
488.813;1481
488.875;1469
488.938;1447
489.000;1464
489.063;1469
489.125;1484
489.188;1479
489.250;1450
489.313;1452
489.375;1452
489.438;1457
489.500;1447
489.563;1452
489.625;1464
489.688;1455
489.750;1445
489.813;1418
489.875;1433
489.938;1457
490.000;1450
490.063;1464
490.125;1457
490.188;1455
490.250;1447
490.313;1442
490.375;1403
490.438;1433
490.500;1433
490.563;1416
490.625;1416
490.688;1403
490.750;1403
490.813;1398
490.875;1394
490.938;1386
491.000;1384
491.063;1372
491.125;1367
491.188;1372
491.250;1359
491.313;1369
491.375;1374
491.438;1369
491.500;1372
491.563;1391
491.625;1408
491.688;1425
491.750;1396
491.813;1389
491.875;1367
491.938;1379
492.000;1374
492.063;1386
492.125;1372
492.188;1372
492.250;1437
492.313;1467
492.375;1486
492.438;1459
492.500;1445
492.563;1396
492.625;1354
492.688;1350
492.750;1352
492.813;1342
492.875;1340
492.938;1345
493.000;1350
493.063;1350
493.125;1347
493.188;1345
493.250;1357
493.313;1347
493.375;1354
493.438;1335
493.500;1345
493.563;1337
493.625;1342
493.688;1345
493.750;1345
493.813;1347
493.875;1340
493.938;1347
494.000;1342
494.063;1340
494.125;1342
494.188;1340
494.250;1335
494.313;1345
494.375;1345
494.438;1345
494.500;1342
494.563;1354
494.625;1359
494.688;1364
494.750;1372
494.813;1359
494.875;1372
494.938;1367
495.000;1369
495.063;1372
495.125;1364
495.188;1367
495.250;1376
495.313;1367
495.375;1376
495.438;1376
495.500;1367
495.563;1362
495.625;1359
495.688;1357
495.750;1374
495.813;1364
495.875;1369
495.938;1367
496.000;1379
496.063;1364
496.125;1369
496.188;1374
496.250;1367
496.313;1369
496.375;1362
496.438;1364
496.500;1362
496.563;1364
496.625;1364
496.688;1369
496.750;1376
496.813;1374
496.875;1367
496.938;1372
497.000;1359
497.063;1367
497.125;1372
497.188;1381
497.250;1386
497.313;1386
497.375;1386
497.438;1374
497.500;1372
497.563;1367
497.625;1364
497.688;1374
497.750;1367
497.813;1389
497.875;1384
497.938;1386
498.000;1386
498.063;1401
498.125;1389
498.188;1384
498.250;1384
498.313;1389
498.375;1384
498.438;1384
498.500;1374
498.563;1381
498.625;1389
498.688;1398
498.750;1386
498.813;1394
498.875;1401
498.938;1403
499.000;1398
499.063;1398
499.125;1396
499.188;1396
499.250;1401
499.313;1396
499.375;1394
499.438;1394
499.500;1396
499.563;1394
499.625;1389
499.688;1391
499.750;1379
499.813;1384
499.875;1394
499.938;1435
500.000;1464
500.063;1506
500.125;1486
500.188;1474
500.250;1440
500.313;1406
500.375;1398
500.438;1391
500.500;1394
500.563;1396
500.625;1401
500.688;1406
500.750;1403
500.813;1401
500.875;1408
500.938;1403
501.000;1401
501.063;1401
501.125;1408
501.188;1396
501.250;1413
501.313;1411
501.375;1406
501.438;1401
501.500;1394
501.563;1374
501.625;1364
501.688;1367
501.750;1364
501.813;1345
501.875;1345
501.938;1342
502.000;1325
502.063;1328
502.125;1337
502.188;1333
502.250;1323
502.313;1330
502.375;1325
502.438;1333
502.500;1340
502.563;1352
502.625;1362
502.688;1369
502.750;1384
502.813;1391
502.875;1394
502.938;1401
503.000;1391
503.063;1403
503.125;1398
503.188;1398
503.250;1386
503.313;1384
503.375;1386
503.438;1386
503.500;1381
503.563;1386
503.625;1389
503.688;1384
503.750;1394
503.813;1391
503.875;1406
503.938;1386
504.000;1396
504.063;1391
504.125;1394
504.188;1391
504.250;1401
504.313;1418
504.375;1450
504.438;1416
504.500;1413
504.563;1406
504.625;1379
504.688;1386
504.750;1367
504.813;1372
504.875;1389
504.938;1384
505.000;1384
505.063;1379
505.125;1386
505.188;1374
505.250;1379
505.313;1379
505.375;1374
505.438;1381
505.500;1372
505.563;1376
505.625;1374
505.688;1367
505.750;1367
505.813;1374
505.875;1367
505.938;1367
506.000;1379
506.063;1374
506.125;1376
506.188;1364
506.250;1369
506.313;1364
506.375;1369
506.438;1372
506.500;1369
506.563;1374
506.625;1374
506.688;1367
506.750;1369
506.813;1364
506.875;1374
506.938;1367
507.000;1367
507.063;1369
507.125;1354
507.188;1374
507.250;1369
507.313;1359
507.375;1359
507.438;1362
507.500;1367
507.563;1359
507.625;1352
507.688;1362
507.750;1364
507.813;1359
507.875;1354
507.938;1359
508.000;1357
508.063;1357
508.125;1357
508.188;1359
508.250;1345
508.313;1357
508.375;1350
508.438;1350
508.500;1362
508.563;1354
508.625;1345
508.688;1357
508.750;1350
508.813;1352
508.875;1354
508.938;1357
509.000;1342
509.063;1347
509.125;1345
509.188;1357
509.250;1354
509.313;1350
509.375;1352
509.438;1342
509.500;1335
509.563;1337
509.625;1330
509.688;1320
509.750;1323
509.813;1325
509.875;1330
509.938;1328
510.000;1337
510.063;1333
510.125;1337
510.188;1335
510.250;1328
510.313;1328
510.375;1325
510.438;1325
510.500;1328
510.563;1328
510.625;1340
510.688;1345
510.750;1354
510.813;1350
510.875;1337
510.938;1337
511.000;1342
511.063;1337
511.125;1335
511.188;1335
511.250;1345
511.313;1340
511.375;1347
511.438;1347
511.500;1337
511.563;1342
511.625;1337
511.688;1325
511.750;1333
511.813;1333
511.875;1335
511.938;1340
512.000;1342
512.063;1337
512.125;1342
512.188;1335
512.250;1347
512.313;1330
512.375;1333
512.438;1337
512.500;1335
512.563;1330
512.625;1340
512.688;1345
512.750;1340
512.813;1342
512.875;1337
512.938;1340
513.000;1340
513.063;1350
513.125;1352
513.188;1337
513.250;1340
513.313;1342
513.375;1335
513.438;1347
513.500;1347
513.563;1340
513.625;1347
513.688;1342
513.750;1340
513.813;1342
513.875;1337
513.938;1337
514.000;1347
514.063;1340
514.125;1342
514.188;1337
514.250;1350
514.313;1342
514.375;1340
514.438;1342
514.500;1337
514.563;1330
514.625;1337
514.688;1340
514.750;1350
514.813;1337
514.875;1347
514.938;1345
515.000;1333
515.063;1342
515.125;1340
515.188;1342
515.250;1335
515.313;1340
515.375;1342
515.438;1328
515.500;1335
515.563;1333
515.625;1320
515.688;1342
515.750;1335
515.813;1333
515.875;1333
515.938;1333
516.000;1333
516.063;1333
516.125;1340
516.188;1350
516.250;1367
516.313;1391
516.375;1403
516.438;1374
516.500;1367
516.563;1357
516.625;1340
516.688;1335
516.750;1325
516.813;1337
516.875;1330
516.938;1333
517.000;1330
517.063;1337
517.125;1330
517.188;1323
517.250;1325
517.313;1330
517.375;1337
517.438;1323
517.500;1325
517.563;1325
517.625;1325
517.688;1330
517.750;1313
517.813;1318
517.875;1328
517.938;1325
518.000;1330
518.063;1323
518.125;1320
518.188;1318
518.250;1320
518.313;1318
518.375;1323
518.438;1318
518.500;1328
518.563;1320
518.625;1323
518.688;1323
518.750;1325
518.813;1325
518.875;1333
518.938;1325
519.000;1335
519.063;1337
519.125;1335
519.188;1335
519.250;1335
519.313;1333
519.375;1340
519.438;1335
519.500;1315
519.563;1335
519.625;1328
519.688;1323
519.750;1333
519.813;1333
519.875;1337
519.938;1333
520.000;1340
520.063;1333
520.125;1335
520.188;1333
520.250;1340
520.313;1325
520.375;1335
520.438;1337
520.500;1337
520.563;1333
520.625;1335
520.688;1340
520.750;1335
520.813;1333
520.875;1337
520.938;1330
521.000;1345
521.063;1328
521.125;1333
521.188;1340
521.250;1335
521.313;1340
521.375;1333
521.438;1342
521.500;1335
521.563;1337
521.625;1340
521.688;1337
521.750;1342
521.813;1342
521.875;1345
521.938;1337
522.000;1335
522.063;1350
522.125;1335
522.188;1342
522.250;1340
522.313;1342
522.375;1340
522.438;1342
522.500;1340
522.563;1350
522.625;1342
522.688;1340
522.750;1335
522.813;1345
522.875;1333
522.938;1342
523.000;1345
523.063;1345
523.125;1342
523.188;1342
523.250;1347
523.313;1340
523.375;1335
523.438;1337
523.500;1342
523.563;1345
523.625;1340
523.688;1335
523.750;1350
523.813;1335
523.875;1357
523.938;1337
524.000;1350
524.063;1352
524.125;1342
524.188;1345
524.250;1342
524.313;1342
524.375;1337
524.438;1333
524.500;1335
524.563;1354
524.625;1340
524.688;1347
524.750;1340
524.813;1347
524.875;1337
524.938;1345
525.000;1342
525.063;1342
525.125;1347
525.188;1345
525.250;1340
525.313;1335
525.375;1342
525.438;1330
525.500;1333
525.563;1330
525.625;1323
525.688;1320
525.750;1325
525.813;1318
525.875;1318
525.938;1318
526.000;1311
526.063;1320
526.125;1315
526.188;1320
526.250;1318
526.313;1311
526.375;1318
526.438;1320
526.500;1323
526.563;1318
526.625;1323
526.688;1325
526.750;1335
526.813;1333
526.875;1335
526.938;1333
527.000;1337
527.063;1333
527.125;1342
527.188;1333
527.250;1330
527.313;1333
527.375;1325
527.438;1330
527.500;1335
527.563;1328
527.625;1330
527.688;1335
527.750;1323
527.813;1337
527.875;1335
527.938;1335
528.000;1342
528.063;1337
528.125;1330
528.188;1333
528.250;1335
528.313;1323
528.375;1335
528.438;1337
528.500;1330
528.563;1335
528.625;1328
528.688;1323
528.750;1330
528.813;1328
528.875;1323
528.938;1318
529.000;1318
529.063;1328
529.125;1313
529.188;1315
529.250;1320
529.313;1318
529.375;1323
529.438;1328
529.500;1318
529.563;1323
529.625;1323
529.688;1325
529.750;1313
529.813;1320
529.875;1320
529.938;1325
530.000;1306
530.063;1315
530.125;1315
530.188;1318
530.250;1318
530.313;1318
530.375;1323
530.438;1328
530.500;1318
530.563;1320
530.625;1330
530.688;1318
530.750;1320
530.813;1313
530.875;1315
530.938;1311
531.000;1308
531.063;1318
531.125;1325
531.188;1323
531.250;1318
531.313;1320
531.375;1320
531.438;1320
531.500;1323
531.563;1311
531.625;1313
531.688;1320
531.750;1315
531.813;1325
531.875;1328
531.938;1323
532.000;1328
532.063;1328
532.125;1328
532.188;1320
532.250;1311
532.313;1311
532.375;1318
532.438;1323
532.500;1320
532.563;1320
532.625;1318
532.688;1318
532.750;1318
532.813;1308
532.875;1315
532.938;1308
533.000;1318
533.063;1308
533.125;1308
533.188;1313
533.250;1323
533.313;1308
533.375;1318
533.438;1313
533.500;1315
533.563;1303
533.625;1313
533.688;1303
533.750;1306
533.813;1306
533.875;1311
533.938;1313
534.000;1318
534.063;1308
534.125;1320
534.188;1308
534.250;1315
534.313;1313
534.375;1301
534.438;1306
534.500;1308
534.563;1323
534.625;1308
534.688;1315
534.750;1306
534.813;1311
534.875;1306
534.938;1308
